39,8,12,47,5,3,13,8,28,35,60,3,4,90,37,27
25,14,11,50,8,2,14,6,15,4,87,0,6,66,64,27
26,54,9,21,27,4,12,9,9,32,33,2,7,65,70,27
23,10,95,90,11,1,13,17,63,15,9,41,16,2,0,27
21,84,17,1,41,1,19,5,10,46,10,2,13,31,80,27
29,13,61,70,2,2,8,8,71,14,6,60,14,5,1,27
31,16,41,77,0,3,13,14,118,26,13,73,16,5,3,27
43,13,20,25,1,1,11,8,99,60,11,65,11,19,1,27
38,11,21,22,0,7,15,12,88,72,11,63,9,59,6,27
37,9,29,63,5,6,19,14,114,118,26,3,17,124,14,27
38,12,15,43,6,5,20,6,39,39,62,2,5,97,42,27
29,18,13,52,14,4,18,6,20,6,86,1,8,93,65,27
23,68,13,24,31,1,19,5,19,27,33,1,9,78,68,27
22,15,84,107,19,0,7,21,63,6,3,38,13,1,0,27
29,94,15,1,47,2,22,4,14,47,8,1,11,39,73,27
28,14,68,70,2,1,9,15,61,16,5,61,11,5,0,27
28,16,40,70,0,3,9,13,106,26,7,65,12,4,2,27
29,14,26,37,0,2,9,11,111,61,19,66,7,19,3,27
30,7,23,14,2,6,8,9,85,89,17,66,14,55,5,27
46,12,35,63,5,1,12,4,120,120,31,6,7,120,9,27
34,9,15,39,6,0,17,7,41,43,68,1,4,99,39,27
28,16,7,50,9,2,16,8,18,4,89,2,5,88,61,27
30,60,8,44,16,0,11,5,17,8,46,2,9,56,71,27
23,18,98,92,23,2,4,24,58,11,10,36,14,4,0,27
17,87,24,1,43,0,20,6,14,40,13,1,17,49,69,27
33,22,72,83,0,0,5,20,70,16,11,55,11,6,0,27
33,18,38,86,1,2,7,20,114,26,12,61,12,4,1,27
36,13,30,48,0,2,12,15,98,49,12,67,8,17,0,27
33,12,23,11,2,1,15,11,82,87,13,69,10,50,4,27
42,13,38,70,8,4,23,17,126,117,29,2,14,105,9,27
28,8,18,49,10,2,20,8,49,58,57,3,5,94,33,27
30,11,13,48,13,1,17,5,15,7,94,2,9,93,63,27
22,58,8,43,26,1,15,8,24,6,44,1,14,67,66,27
12,78,146,115,12,1,1,19,87,21,21,56,9,2,8,27
20,98,37,4,66,1,11,6,88,54,16,8,3,83,87,27
14,41,156,79,8,2,3,16,124,25,22,80,7,1,7,27
17,27,177,85,8,1,3,9,152,28,19,77,5,7,3,27
28,23,158,55,8,1,4,13,141,50,17,82,9,33,4,27
31,19,128,31,8,2,9,11,145,73,20,75,5,98,4,27
30,25,154,99,11,1,18,19,239,142,35,15,8,157,29,27
27,23,56,62,9,0,12,5,156,71,54,5,6,108,61,27
21,21,36,62,12,0,7,4,139,15,100,8,2,105,95,27
14,58,21,40,33,1,14,3,111,30,69,9,3,94,101,27
9,18,83,97,13,2,0,9,62,9,13,51,2,3,1,27
8,90,30,1,40,0,9,4,26,52,14,3,1,50,64,27
11,14,70,77,0,0,1,7,95,15,18,84,1,2,2,27
11,15,59,78,0,1,2,4,106,26,10,82,1,6,2,27
18,16,55,61,3,0,5,7,104,38,16,71,4,19,5,27
22,17,49,37,3,1,5,4,72,72,14,65,1,81,3,27
24,13,64,102,9,0,12,6,127,129,22,6,3,131,18,27
10,15,20,56,7,0,8,1,53,67,52,3,1,87,36,27
12,28,17,69,13,0,10,0,42,13,110,3,1,56,55,27
8,52,17,41,32,0,8,4,33,26,51,7,1,58,73,27
16,91,186,120,21,2,4,11,100,6,24,44,6,7,6,27
13,105,19,2,60,1,10,5,102,50,16,16,1,109,101,27
17,51,199,93,8,3,4,11,117,17,14,78,1,5,7,27
16,24,192,98,14,2,5,4,169,31,12,74,3,10,5,27
29,23,165,54,10,0,11,5,165,65,15,83,4,32,6,27
26,6,144,24,13,0,13,3,157,91,11,81,8,80,12,27
42,19,163,114,12,1,24,4,297,147,33,18,10,159,32,27
25,14,59,54,12,0,10,5,179,74,67,7,2,130,49,27
21,26,38,74,22,0,8,4,149,13,106,17,0,141,75,27
24,71,22,41,39,0,9,2,112,19,61,18,2,111,86,27
6,33,85,89,29,1,4,3,59,10,10,46,1,2,1,27
3,78,15,2,51,0,6,6,38,54,24,3,0,38,64,27
7,16,86,80,1,0,3,5,102,11,10,84,0,1,2,27
8,12,69,83,2,1,1,3,114,21,9,70,0,9,3,27
16,10,58,52,2,1,5,5,97,42,10,88,2,21,2,27
16,8,57,20,2,0,5,6,76,69,11,75,2,57,9,27
29,11,63,112,3,0,9,7,102,104,22,14,2,106,22,27
13,10,29,61,6,0,9,9,60,69,44,3,0,91,38,27
8,19,14,68,10,0,6,6,56,23,69,5,1,73,54,27
14,50,9,63,19,0,4,6,45,14,57,4,0,56,75,27
15,30,46,71,39,16,27,19,49,24,16,39,22,69,23,28
14,65,54,23,66,27,19,23,26,15,32,74,13,21,27,28
20,29,47,79,57,19,21,18,40,36,21,37,23,61,31,28
21,14,44,57,57,26,15,20,33,64,17,30,21,77,38,28
24,21,24,27,54,24,24,22,30,48,29,26,19,42,51,28
22,31,18,33,65,24,23,16,28,62,49,33,13,37,73,28
31,55,25,41,96,24,33,22,35,67,53,56,14,41,64,28
20,47,24,17,78,27,18,19,19,37,60,44,12,30,39,28
21,47,27,15,68,30,14,15,19,30,50,51,10,27,23,28
18,87,38,19,91,27,15,32,27,21,33,58,10,26,20,28
12,37,34,42,18,14,16,20,15,23,6,21,26,22,17,28
20,46,32,19,21,12,19,14,40,14,20,39,15,20,8,28
14,17,45,29,17,19,23,18,19,38,8,20,17,36,15,28
13,15,60,16,18,12,16,16,13,46,13,22,13,32,25,28
18,21,36,22,14,20,18,11,11,32,24,25,13,21,24,28
10,26,14,26,23,25,20,8,6,34,39,20,6,11,26,28
19,37,16,28,46,24,27,17,7,30,39,19,10,19,17,28
21,39,17,22,28,25,15,4,7,21,34,17,7,9,5,28
20,34,14,17,34,18,19,9,14,23,27,23,8,11,7,28
18,47,24,24,32,20,19,11,26,13,22,31,14,6,6,28
13,36,41,57,16,13,25,16,18,27,9,25,32,28,20,28
18,40,39,11,22,17,25,14,40,17,18,41,20,27,14,28
15,21,59,38,19,16,27,18,14,37,8,30,27,33,19,28
16,17,74,16,26,17,24,19,15,73,14,19,17,23,25,28
16,19,48,22,13,18,28,15,14,41,18,24,15,14,26,28
19,23,6,20,19,28,26,15,10,28,39,16,17,14,22,28
24,40,9,28,56,30,27,17,3,22,49,23,12,14,8,28
17,41,9,18,28,26,19,13,10,10,32,21,8,13,8,28
27,25,18,23,44,25,23,10,16,14,24,25,12,22,6,28
27,61,25,26,36,26,17,11,40,10,12,27,14,19,13,28
18,47,51,61,20,15,42,43,23,39,14,29,36,41,26,28
29,38,52,17,25,28,28,29,51,22,19,49,18,40,20,28
17,30,71,39,28,17,37,31,24,51,16,33,34,43,26,28
22,27,70,30,28,21,38,28,35,60,24,28,22,36,30,28
25,32,60,24,32,25,39,23,35,39,30,30,22,21,42,28
35,50,16,30,29,26,34,19,14,31,51,34,21,24,25,28
41,63,32,40,89,38,45,19,13,21,53,41,20,37,13,28
31,61,20,25,44,35,24,19,8,17,38,24,11,28,11,28
28,54,33,35,46,41,35,23,21,15,26,34,7,33,16,28
29,52,44,26,60,35,33,16,45,14,25,41,19,25,17,28
8,37,37,54,20,15,29,24,21,30,10,34,29,39,23,28
20,35,41,20,30,15,31,22,40,19,22,47,13,29,10,28
20,16,60,37,23,13,32,28,16,43,14,27,15,36,18,28
16,25,60,19,33,17,27,25,21,57,23,26,20,28,28,28
17,25,30,20,24,26,28,21,29,36,27,29,15,18,28,28
25,33,13,25,30,26,32,13,13,31,45,27,10,12,23,28
24,48,20,28,60,34,32,25,6,25,41,31,15,28,14,28
22,47,19,22,40,20,30,15,6,18,38,25,9,17,13,28
20,42,24,23,57,25,26,16,14,15,26,30,16,16,8,28
24,52,20,23,37,24,28,24,37,13,20,28,12,17,17,28
19,43,43,48,29,20,37,36,23,29,18,32,25,25,22,28
29,43,50,26,30,24,35,27,51,18,18,50,21,34,18,28
13,15,79,47,28,14,34,35,17,51,19,24,25,47,19,28
11,29,68,19,22,15,40,32,28,64,25,29,25,28,21,28
16,31,46,22,23,20,40,31,28,45,33,27,14,21,36,28
28,37,18,22,37,24,37,20,12,29,42,31,17,19,22,28
37,65,25,35,63,38,37,30,7,20,45,36,17,30,23,28
26,41,27,21,31,29,39,17,6,18,43,23,12,26,14,28
23,51,27,30,49,25,24,23,20,12,26,27,17,16,18,28
29,55,31,27,41,32,36,20,46,23,27,36,18,27,16,28
24,31,46,73,33,10,28,16,43,35,11,43,29,59,25,28
24,53,66,28,77,24,24,24,31,15,30,50,13,18,27,28
17,32,45,83,46,16,32,11,41,43,21,47,17,55,24,28
18,15,42,48,42,25,24,17,33,76,30,46,20,84,40,28
22,30,28,38,50,26,24,21,30,59,29,35,16,41,49,28
19,39,13,28,48,37,25,18,29,56,53,41,17,44,59,28
32,60,23,37,79,26,29,33,29,57,47,54,21,54,56,28
20,70,24,21,87,22,16,20,16,37,43,44,9,26,37,28
27,54,28,23,68,22,26,24,20,24,49,53,7,31,22,28
28,83,48,24,95,24,23,22,25,19,33,42,15,22,24,28
13,18,30,59,32,8,22,9,28,19,9,34,22,42,21,28
21,59,42,30,49,21,4,18,19,13,18,46,10,10,21,28
12,20,37,57,34,13,23,7,21,30,13,44,16,43,21,28
16,13,20,47,41,18,16,11,27,51,21,32,13,73,18,28
10,16,19,35,37,12,9,10,33,47,26,34,18,28,44,28
18,25,10,25,41,23,11,7,19,59,46,27,11,26,63,28
27,44,13,35,72,16,18,11,23,47,40,38,12,31,51,28
16,47,11,20,71,23,12,8,12,33,44,34,9,20,27,28
14,47,23,24,54,20,8,11,11,21,43,32,3,14,23,28
20,75,35,21,75,19,7,13,17,23,28,45,8,11,14,28
19,24,38,63,34,12,34,11,41,32,12,39,27,59,25,28
19,61,58,34,75,19,19,28,17,14,21,47,12,18,24,28
15,19,34,61,45,16,25,16,38,38,20,37,23,56,21,28
17,15,35,40,45,20,20,17,28,68,24,35,28,82,33,28
14,17,22,31,55,24,26,16,34,48,29,30,20,38,46,28
15,29,19,35,38,27,15,19,24,47,40,37,15,31,69,28
30,65,27,35,74,28,35,30,35,47,47,52,15,43,75,28
27,59,14,24,70,26,12,18,15,30,49,47,12,21,32,28
18,44,29,19,71,26,16,17,15,21,47,46,8,23,20,28
21,59,50,28,89,28,18,13,18,19,41,44,12,15,19,28
17,27,35,69,44,15,33,9,43,31,12,40,24,56,23,28
20,59,50,42,62,16,22,25,31,13,25,65,15,12,28,28
24,30,35,59,50,20,24,14,39,47,15,44,13,63,26,28
24,21,35,53,54,22,23,18,32,61,22,38,15,82,43,28
23,20,24,31,50,28,26,19,29,48,35,41,14,45,45,28
22,34,28,25,51,29,20,17,28,51,44,42,14,46,62,28
28,51,24,44,83,27,44,22,26,44,45,63,20,55,58,28
23,61,18,23,71,30,24,19,9,26,56,49,13,28,36,28
20,63,29,31,70,29,25,17,15,19,45,58,13,25,23,28
16,87,45,38,105,22,29,20,29,18,33,50,19,11,27,28
7,17,62,59,40,4,20,15,40,30,11,63,19,19,6,29
8,47,45,18,37,24,14,19,27,30,39,16,6,22,48,29
12,18,40,67,38,6,18,22,49,36,5,51,21,18,5,29
21,16,31,74,44,5,17,20,62,46,13,51,15,38,8,29
19,16,29,54,39,9,12,15,58,37,55,48,20,35,21,29
23,24,22,47,31,16,17,17,52,38,47,30,6,29,37,29
29,73,21,46,44,28,33,17,41,67,40,50,7,68,32,29
20,49,19,33,34,19,27,11,12,54,22,31,2,44,21,29
19,44,24,33,16,19,21,11,13,38,41,15,3,37,31,29
15,46,32,28,44,27,17,17,24,30,53,4,6,32,33,29
14,66,59,56,44,15,26,34,42,52,6,50,36,21,1,29
31,53,70,20,35,21,36,21,78,43,34,17,13,48,17,29
17,57,71,52,34,11,23,47,35,62,13,63,26,15,1,29
23,30,70,47,30,27,31,39,26,61,13,74,24,26,15,29
25,24,77,50,27,28,24,23,38,41,59,52,19,24,22,29
27,39,46,40,35,32,32,25,17,30,64,24,16,29,28,29
50,91,67,59,34,44,47,36,24,53,50,29,17,64,33,29
42,63,58,32,36,35,39,29,43,31,35,17,12,59,8,29
43,68,36,33,18,37,32,20,82,27,36,11,13,29,31,29
36,69,34,30,42,32,37,18,101,29,39,10,7,26,41,29
8,52,31,51,40,13,21,26,31,47,10,46,23,16,1,29
22,51,68,27,33,17,31,15,66,34,30,13,13,28,20,29
15,37,43,38,30,16,19,27,27,57,11,55,20,17,1,29
15,29,46,35,27,20,24,36,19,68,17,53,17,30,15,29
17,23,48,41,26,18,19,16,26,51,66,38,15,21,36,29
20,37,44,28,29,27,25,21,14,41,49,20,15,31,24,29
36,104,54,42,38,34,34,21,11,45,53,19,13,52,32,29
29,70,48,23,33,26,27,16,26,34,25,13,14,37,10,29
28,70,36,34,19,29,26,18,54,19,48,7,9,23,19,29
29,67,44,30,42,24,23,10,72,25,33,12,8,19,34,29
10,69,49,55,41,12,25,33,33,57,10,49,33,22,1,29
30,39,71,29,33,15,35,29,75,29,28,13,8,38,22,29
19,56,47,47,38,14,24,29,35,60,10,60,24,20,2,29
17,37,65,48,30,19,30,30,24,66,16,64,26,28,20,29
25,26,63,46,22,20,25,27,25,60,56,46,17,18,30,29
27,32,55,26,34,27,38,27,18,35,62,29,7,21,28,29
48,87,51,42,34,36,42,25,16,49,48,32,10,68,27,29
33,69,43,25,35,30,32,10,25,39,32,16,13,36,10,29
31,76,49,26,30,24,30,18,65,22,41,14,7,26,28,29
37,67,43,32,48,22,29,21,82,20,42,13,4,26,39,29
16,72,49,56,36,16,33,30,37,43,16,52,36,17,4,29
24,47,67,19,31,23,28,18,66,28,34,21,10,36,31,29
19,53,55,39,37,13,23,31,45,49,12,53,26,23,5,29
21,41,72,51,26,20,32,28,46,54,9,46,17,35,18,29
30,27,62,48,28,29,33,29,34,44,61,35,23,15,28,29
33,29,51,34,31,26,37,19,28,37,62,24,14,25,26,29
59,95,48,53,44,45,46,32,22,40,40,15,19,70,29,29
51,76,44,33,38,36,35,25,36,33,25,13,11,47,15,29
28,69,49,39,24,34,29,28,59,18,46,19,10,38,22,29
36,70,33,21,49,24,31,28,83,28,40,12,10,31,37,29
19,66,33,60,43,11,25,43,49,48,13,54,37,21,4,29
37,41,61,18,42,20,36,22,72,43,28,20,9,37,28,29
23,53,49,46,30,13,35,34,40,57,12,68,29,18,4,29
28,34,53,44,27,13,32,36,28,68,10,67,21,31,18,29
29,27,59,38,21,27,33,28,31,60,59,46,20,18,32,29
36,28,43,28,25,29,36,28,16,33,71,31,15,30,30,29
54,82,45,48,40,50,49,32,13,48,53,21,18,61,24,29
36,71,39,29,49,30,43,21,31,31,32,8,17,44,8,29
38,74,38,27,25,33,35,28,64,29,35,9,7,30,27,29
33,66,39,37,49,34,32,24,74,34,33,19,7,26,39,29
7,12,67,60,40,5,16,13,35,14,10,52,24,22,13,29
18,47,29,24,39,27,14,9,25,28,46,16,5,24,35,29
10,16,38,64,44,5,15,14,36,36,5,54,18,26,11,29
16,18,39,69,46,10,18,14,41,49,8,39,19,41,15,29
16,22,23,50,44,15,20,16,47,43,41,40,12,30,22,29
22,14,13,43,35,18,14,16,40,38,67,28,14,22,31,29
43,52,24,34,49,27,27,27,40,51,52,32,9,42,30,29
34,49,16,26,38,22,21,12,10,37,27,23,0,31,15,29
22,42,19,26,32,29,22,13,8,35,39,21,3,33,21,29
16,57,31,28,49,24,14,12,16,14,45,19,1,29,32,29
7,18,52,66,40,8,11,14,28,16,9,52,29,26,17,29
11,70,33,21,37,21,17,11,22,17,40,25,7,20,33,29
9,16,56,65,37,8,19,12,38,31,8,45,18,20,12,29
17,10,41,68,42,8,13,11,49,45,7,43,15,41,22,29
19,13,24,52,48,14,14,12,46,54,34,35,15,23,22,29
25,9,14,35,43,16,10,15,47,44,53,27,13,19,31,29
32,45,18,36,50,24,27,21,38,51,55,25,7,50,37,29
15,45,10,22,42,27,18,17,12,39,27,16,2,40,8,29
18,50,14,24,20,33,23,10,8,34,46,19,3,40,21,29
20,57,23,18,44,26,20,13,11,23,47,17,4,27,30,29
9,10,50,65,26,3,13,17,23,15,9,42,29,44,16,29
10,54,32,18,35,32,20,7,17,18,33,39,6,21,46,29
11,12,48,53,23,3,15,19,33,38,9,50,15,33,12,29
19,13,41,59,41,12,14,18,45,48,11,35,18,44,23,29
15,12,26,34,31,14,15,18,47,50,49,25,18,19,45,29
31,11,21,24,27,22,14,20,33,46,55,22,10,18,47,29
33,54,21,33,59,24,29,23,45,49,49,28,12,46,41,29
18,48,17,14,42,20,25,13,15,33,28,19,7,29,18,29
18,47,17,18,34,24,21,9,10,19,46,15,4,33,19,29
17,60,21,21,42,29,22,7,15,15,35,28,4,30,30,29
8,12,38,70,27,3,8,15,28,18,10,45,24,31,15,29
12,56,25,26,27,27,16,7,15,16,33,32,6,12,26,29
13,15,34,55,28,6,19,14,33,31,7,45,18,35,16,29
20,11,34,58,41,11,17,13,38,50,8,32,22,46,29,29
17,11,18,44,38,11,16,13,41,51,41,30,20,16,38,29
11,15,13,22,22,15,12,11,39,45,59,23,11,15,40,29
24,46,24,27,52,33,31,12,34,46,41,24,11,36,32,29
15,45,15,18,40,27,18,11,10,35,28,16,7,27,22,29
11,48,21,21,32,32,20,8,9,17,37,22,1,29,14,29
16,62,19,23,49,25,26,10,14,22,35,25,4,26,22,29
1,10,22,48,33,7,15,15,34,23,5,85,14,18,1,30
15,36,39,24,34,5,12,16,12,45,53,15,5,16,6,30
7,15,24,67,22,5,19,11,28,27,9,85,10,24,6,30
8,8,25,67,15,6,22,10,20,50,11,77,12,21,11,30
10,12,14,67,24,11,18,14,12,34,38,69,9,32,19,30
8,16,11,59,35,9,22,8,15,23,50,39,10,25,10,30
11,53,14,82,44,12,27,10,13,59,43,39,12,42,24,30
12,44,13,50,35,13,16,7,6,49,23,21,6,18,21,30
6,29,11,40,33,12,10,8,6,53,43,11,7,16,22,30
10,50,21,41,32,12,11,12,13,43,44,17,5,13,13,30
1,24,56,53,26,1,15,14,17,17,2,49,25,17,5,30
13,39,25,17,24,11,14,4,34,21,43,18,5,43,14,30
1,9,63,64,15,6,10,16,20,22,4,36,15,13,8,30
0,8,62,64,16,4,9,11,28,49,9,43,18,18,14,30
1,13,33,52,22,8,12,8,21,30,47,42,15,23,12,30
6,21,15,34,24,15,17,9,16,43,42,28,15,24,10,30
8,54,12,33,31,14,22,8,35,70,40,30,4,44,16,30
9,41,4,29,28,12,23,6,32,30,25,14,6,23,17,30
9,27,8,22,20,10,18,5,53,32,35,11,6,22,14,30
15,56,10,24,24,13,18,4,43,22,43,11,9,27,18,30
2,30,66,57,32,1,14,19,14,19,4,42,22,22,4,30
13,48,27,20,28,15,27,3,34,23,28,20,4,51,12,30
1,13,73,65,24,1,17,24,26,23,5,44,19,20,7,30
4,9,72,43,26,5,20,21,16,45,6,61,18,17,11,30
2,11,49,45,29,8,20,17,27,38,50,44,18,21,10,30
5,20,23,27,21,10,28,14,22,47,43,37,18,27,10,30
8,64,11,45,32,14,43,15,24,48,50,34,9,45,7,30
12,51,7,23,22,11,32,9,41,33,25,15,2,27,13,30
13,42,7,27,13,8,28,7,58,25,37,15,4,18,14,30
14,55,14,27,21,15,27,10,52,19,40,15,6,25,19,30
3,34,52,43,30,4,23,26,18,25,5,40,17,27,3,30
8,39,24,22,21,12,21,6,55,23,25,24,3,40,11,30
2,23,85,53,21,6,26,16,22,17,6,46,14,17,16,30
2,9,72,38,17,9,20,20,22,51,9,51,13,34,19,30
1,10,41,41,27,10,23,13,20,28,39,46,12,25,17,30
4,18,23,25,20,13,18,13,15,37,43,40,10,20,13,30
13,48,20,43,43,18,34,11,24,48,36,36,14,37,16,30
13,40,9,29,27,15,26,7,34,28,30,15,5,20,18,30
13,26,12,22,20,18,19,9,53,22,27,15,3,20,11,30
9,56,14,33,25,13,26,8,62,21,28,15,4,28,16,30
1,28,59,30,17,5,7,19,15,19,2,50,17,15,3,30
10,22,29,16,11,8,22,7,39,23,34,17,4,47,9,30
0,11,70,55,9,5,9,13,18,19,5,45,17,18,11,30
1,8,67,64,16,12,6,16,17,34,16,46,11,25,10,30
1,7,41,41,32,14,12,11,26,17,37,32,9,16,9,30
1,25,12,36,18,8,14,3,19,31,37,26,9,21,5,30
4,60,15,49,27,16,24,13,36,56,23,14,6,48,7,30
5,36,5,37,23,11,10,11,36,37,23,7,5,27,17,30
14,32,5,24,12,14,19,8,45,30,32,9,6,21,9,30
15,41,21,23,25,7,11,6,44,22,35,6,5,27,14,30
3,32,49,42,12,3,9,19,18,26,5,58,16,17,2,30
11,29,30,8,20,10,17,8,46,26,31,10,5,41,6,30
2,6,66,59,5,8,11,22,17,28,6,53,15,10,3,30
0,11,66,63,13,10,9,15,22,35,16,43,17,20,10,30
3,15,49,50,17,12,15,10,11,18,39,37,12,21,8,30
6,21,20,42,19,12,14,10,14,31,30,15,10,22,7,30
7,62,21,44,35,12,24,14,31,56,24,9,9,42,12,30
4,33,11,31,31,14,13,3,39,40,18,6,7,19,20,30
14,24,7,18,16,10,15,7,46,39,26,6,8,27,9,30
17,42,22,16,24,11,11,10,45,29,32,6,4,28,6,30
5,6,22,66,48,1,12,7,26,15,8,50,23,10,3,30
11,43,24,29,31,10,13,6,14,29,38,6,7,9,8,30
8,12,21,68,24,2,11,4,36,10,10,51,23,43,4,30
7,7,22,61,21,4,14,5,24,46,7,58,20,23,7,30
6,6,15,51,23,14,20,6,13,37,29,53,19,30,33,30
4,8,4,40,12,12,25,1,9,49,42,43,14,32,20,30
9,46,11,54,35,17,40,8,11,59,51,42,16,36,18,30
5,38,13,45,12,15,22,2,4,37,31,21,3,17,24,30
6,20,11,40,30,19,14,7,10,31,42,17,5,12,22,30
14,43,16,41,31,11,14,5,6,25,46,12,3,13,9,30
10,16,24,61,45,2,11,14,43,14,3,48,15,23,5,30
13,54,26,26,32,12,17,13,21,28,32,29,6,12,10,30
9,9,30,61,40,4,21,8,27,25,6,53,17,37,7,30
9,7,28,65,21,5,19,11,19,64,6,51,21,36,17,30
10,7,24,52,26,6,16,10,25,47,27,67,14,32,36,30
8,9,18,43,26,11,18,5,16,41,56,41,19,30,25,30
15,41,15,51,51,14,23,12,10,52,43,53,14,33,29,30
12,54,8,37,30,17,22,6,3,35,32,25,8,23,22,30
12,31,10,39,35,14,15,7,12,21,44,18,9,19,19,30
15,59,11,35,36,12,12,10,19,25,40,10,9,10,16,30
12,13,19,61,56,5,13,15,26,12,6,35,17,32,7,30
9,57,28,33,29,15,15,13,16,29,28,37,11,7,11,30
12,17,21,57,30,5,13,7,24,22,3,55,17,31,7,30
9,6,35,65,29,3,18,6,18,49,7,75,16,31,26,30
9,6,20,58,30,6,20,3,17,49,26,67,17,27,34,30
8,9,21,36,26,14,21,4,11,42,44,51,13,25,19,30
20,38,7,49,59,12,26,7,15,53,55,43,17,35,27,30
10,33,8,41,33,13,14,2,4,32,35,27,6,18,17,30
10,33,7,45,41,16,18,3,5,20,47,22,3,19,10,30
14,60,14,41,44,12,20,10,13,18,44,18,6,14,8,30
7,10,22,50,38,5,7,11,42,21,4,70,16,16,0,30
19,33,33,21,38,7,9,13,12,36,60,9,6,12,7,30
11,8,23,72,27,7,15,10,28,30,9,66,18,20,2,30
10,6,18,77,21,8,16,10,23,52,14,63,17,32,7,30
9,11,15,68,17,10,18,11,9,24,45,63,10,26,20,30
6,14,9,55,21,10,15,9,9,42,49,44,11,33,16,30
13,51,15,65,48,18,28,13,10,64,36,51,10,45,29,30
6,33,12,56,27,12,18,10,7,50,21,16,5,19,24,30
7,36,11,41,22,9,10,6,7,55,36,11,8,20,16,30
8,45,15,34,43,8,8,11,13,35,57,8,8,13,11,30
26,11,55,77,39,11,26,15,85,30,10,43,55,47,24,31
38,74,35,34,64,36,22,28,9,16,27,54,16,41,28,31
29,9,53,87,50,13,23,19,38,44,22,33,52,56,36,31
29,6,48,61,38,18,20,20,40,86,25,19,53,61,45,31
26,16,27,42,53,26,19,17,46,54,38,17,49,37,56,31
39,21,23,21,55,28,28,20,37,87,43,26,32,37,53,31
47,45,13,34,95,40,25,36,37,78,75,47,38,52,64,31
37,49,8,22,82,28,19,33,22,36,76,31,26,39,28,31
35,58,9,24,58,39,26,30,10,19,71,30,21,51,21,31
35,118,12,14,68,42,22,37,17,16,38,41,32,45,29,31
16,33,53,57,19,20,22,36,42,30,17,30,39,31,10,31
26,51,42,15,58,20,39,28,50,17,16,32,19,55,14,31
17,17,81,31,23,21,29,38,18,44,16,23,41,24,16,31
30,16,72,21,17,31,27,29,28,83,12,20,42,71,17,31
29,21,37,18,17,29,33,21,33,45,25,9,27,21,20,31
35,22,16,12,19,31,36,30,21,36,55,17,29,22,59,31
52,44,25,30,32,24,37,43,33,36,42,22,21,44,30,31
36,52,18,15,51,26,33,23,17,18,40,17,13,31,4,31
32,44,17,13,21,27,30,33,31,15,22,21,16,38,14,31
29,84,20,13,63,32,37,31,38,20,13,22,12,43,7,31
22,45,36,44,17,21,27,38,52,27,17,34,41,35,15,31
36,42,35,15,58,20,39,27,69,14,16,44,24,28,12,31
27,19,87,28,18,23,24,29,23,41,17,30,43,29,17,31
34,25,79,20,20,27,30,31,20,70,15,22,33,59,23,31
38,25,35,21,25,22,25,27,15,41,28,20,30,29,22,31
32,25,20,23,20,30,37,26,8,31,47,21,27,19,57,31
49,44,40,24,46,40,39,41,9,30,51,31,20,41,29,31
33,58,21,22,59,35,31,20,13,18,30,19,15,27,12,31
54,37,20,16,33,32,30,29,48,21,14,25,14,26,19,31
33,74,33,15,61,28,45,26,62,22,16,31,14,29,16,31
23,54,33,47,23,20,24,26,30,35,5,34,42,32,13,31
21,42,49,18,34,23,28,28,67,13,12,32,16,20,6,31
29,19,59,28,25,19,22,26,15,51,13,28,40,33,15,31
28,18,54,20,23,20,27,30,17,73,17,26,40,61,15,31
32,15,24,15,23,18,20,25,5,49,29,23,29,20,25,31
31,22,13,18,19,20,21,27,1,31,47,15,22,8,55,31
47,54,18,23,49,39,28,36,8,18,40,21,22,23,24,31
31,48,16,12,60,31,22,22,15,19,28,17,18,18,8,31
38,47,14,17,29,27,16,27,38,13,18,19,12,19,13,31
34,67,25,20,53,26,33,29,64,13,16,24,16,19,9,31
25,59,41,39,27,15,21,29,28,38,12,29,41,39,18,31
24,38,56,20,47,23,40,27,74,15,20,35,18,31,8,31
30,26,62,21,30,21,27,31,17,47,7,25,53,28,17,31
39,19,65,17,23,25,29,39,10,74,17,22,39,50,19,31
34,15,26,19,34,27,34,31,9,34,27,18,26,22,22,31
39,24,18,28,15,31,29,26,3,23,65,18,26,18,49,31
51,48,25,29,54,41,30,46,6,20,46,26,25,30,35,31
33,68,14,12,48,40,32,38,11,18,19,14,21,19,9,31
39,47,13,21,23,31,24,34,50,20,15,37,17,16,18,31
33,68,28,16,56,26,29,32,69,27,14,37,17,20,14,31
23,51,37,47,22,22,28,30,28,34,9,33,37,40,18,31
25,41,50,20,41,21,48,28,70,11,21,35,22,21,7,31
28,26,77,23,27,23,34,26,13,48,10,20,37,37,14,31
29,15,56,20,24,23,30,26,9,83,21,16,38,52,22,31
31,13,32,18,28,24,30,35,3,33,29,18,25,20,18,31
34,26,17,22,25,19,27,32,2,26,64,16,34,15,45,31
42,51,33,23,85,44,50,39,9,24,44,26,25,27,26,31
31,68,19,15,50,41,23,32,9,14,20,18,12,24,9,31
42,44,19,22,28,27,36,27,44,24,14,28,14,15,11,31
32,73,20,20,57,30,30,30,72,18,17,42,17,16,7,31
22,15,49,69,33,11,32,14,51,25,17,40,30,36,21,31
21,85,35,37,69,23,41,20,27,18,19,35,14,31,27,31
16,18,51,82,41,14,35,16,41,44,24,30,20,34,23,31
18,13,42,48,43,18,29,22,46,86,21,26,29,55,20,31
